         Index            Ts             t            HF        Weight            Tr
          1597   5.64721e+02   1.59700e+03   8.32198e+01   3.61611e+00   5.62333e+02
          1598   5.65051e+02   1.59800e+03   8.31702e+01   3.61485e+00   5.62667e+02
          1599   5.65381e+02   1.59900e+03   8.31210e+01   3.61359e+00   5.63000e+02
          1600   5.65699e+02   1.60000e+03   8.30715e+01   3.61233e+00   5.63333e+02
          1601   5.66033e+02   1.60100e+03   8.30226e+01   3.61106e+00   5.63667e+02
          1602   5.66364e+02   1.60200e+03   8.29711e+01   3.60980e+00   5.64000e+02
          1603   5.66686e+02   1.60300e+03   8.29179e+01   3.60854e+00   5.64333e+02
          1604   5.67008e+02   1.60400e+03   8.28568e+01   3.60726e+00   5.64667e+02
          1605   5.67331e+02   1.60500e+03   8.28021e+01   3.60600e+00   5.65000e+02
          1606   5.67662e+02   1.60600e+03   8.27469e+01   3.60475e+00   5.65333e+02
          1607   5.67988e+02   1.60700e+03   8.26894e+01   3.60349e+00   5.65667e+02
          1608   5.68322e+02   1.60800e+03   8.26334e+01   3.60224e+00   5.66000e+02
          1609   5.68648e+02   1.60900e+03   8.25746e+01   3.60098e+00   5.66333e+02
          1610   5.68975e+02   1.61000e+03   8.25137e+01   3.59973e+00   5.66667e+02
          1611   5.69294e+02   1.61100e+03   8.24516e+01   3.59847e+00   5.67000e+02
          1612   5.69628e+02   1.61200e+03   8.23795e+01   3.59722e+00   5.67333e+02
          1613   5.69952e+02   1.61300e+03   8.23116e+01   3.59597e+00   5.67667e+02
          1614   5.70280e+02   1.61400e+03   8.22445e+01   3.59472e+00   5.68000e+02
          1615   5.70600e+02   1.61500e+03   8.21783e+01   3.59348e+00   5.68333e+02
          1616   5.70927e+02   1.61600e+03   8.20997e+01   3.59225e+00   5.68667e+02
          1617   5.71253e+02   1.61700e+03   8.20266e+01   3.59101e+00   5.69000e+02
          1618   5.71580e+02   1.61800e+03   8.19561e+01   3.58978e+00   5.69333e+02
          1619   5.71902e+02   1.61900e+03   8.18870e+01   3.58855e+00   5.69667e+02
          1620   5.72227e+02   1.62000e+03   8.18142e+01   3.58732e+00   5.70000e+02
          1621   5.72554e+02   1.62100e+03   8.17434e+01   3.58608e+00   5.70333e+02
          1622   5.72880e+02   1.62200e+03   8.16749e+01   3.58485e+00   5.70667e+02
          1623   5.73209e+02   1.62300e+03   8.16078e+01   3.58361e+00   5.71000e+02
          1624   5.73537e+02   1.62400e+03   8.15412e+01   3.58236e+00   5.71333e+02
          1625   5.73855e+02   1.62500e+03   8.14740e+01   3.58112e+00   5.71667e+02
          1626   5.74180e+02   1.62600e+03   8.14071e+01   3.57989e+00   5.72000e+02
          1627   5.74509e+02   1.62700e+03   8.13387e+01   3.57866e+00   5.72333e+02
          1628   5.74841e+02   1.62800e+03   8.12738e+01   3.57742e+00   5.72667e+02
          1629   5.75159e+02   1.62900e+03   8.12066e+01   3.57619e+00   5.73000e+02
          1630   5.75489e+02   1.63000e+03   8.11383e+01   3.57496e+00   5.73333e+02
          1631   5.75818e+02   1.63100e+03   8.10694e+01   3.57373e+00   5.73667e+02
          1632   5.76147e+02   1.63200e+03   8.10040e+01   3.57251e+00   5.74000e+02
          1633   5.76469e+02   1.63300e+03   8.09364e+01   3.57128e+00   5.74333e+02
          1634   5.76801e+02   1.63400e+03   8.08668e+01   3.57006e+00   5.74667e+02
          1635   5.77122e+02   1.63500e+03   8.07950e+01   3.56884e+00   5.75000e+02
          1636   5.77442e+02   1.63600e+03   8.07188e+01   3.56762e+00   5.75333e+02
          1637   5.77776e+02   1.63700e+03   8.06479e+01   3.56641e+00   5.75667e+02
          1638   5.78099e+02   1.63800e+03   8.05775e+01   3.56519e+00   5.76000e+02
          1639   5.78422e+02   1.63900e+03   8.05069e+01   3.56397e+00   5.76333e+02
          1640   5.78752e+02   1.64000e+03   8.04411e+01   3.56277e+00   5.76667e+02
          1641   5.79077e+02   1.64100e+03   8.03737e+01   3.56155e+00   5.77000e+02
          1642   5.79406e+02   1.64200e+03   8.03029e+01   3.56034e+00   5.77333e+02
          1643   5.79727e+02   1.64300e+03   8.02295e+01   3.55912e+00   5.77667e+02
          1644   5.80051e+02   1.64400e+03   8.01616e+01   3.55792e+00   5.78000e+02
          1645   5.80383e+02   1.64500e+03   8.00934e+01   3.55671e+00   5.78333e+02
          1646   5.80707e+02   1.64600e+03   8.00224e+01   3.55551e+00   5.78667e+02
          1647   5.81030e+02   1.64700e+03   7.99490e+01   3.55430e+00   5.79000e+02
          1648   5.81360e+02   1.64800e+03   7.98780e+01   3.55309e+00   5.79333e+02
          1649   5.81693e+02   1.64900e+03   7.98050e+01   3.55189e+00   5.79667e+02
          1650   5.82015e+02   1.65000e+03   7.97308e+01   3.55068e+00   5.80000e+02
          1651   5.82333e+02   1.65100e+03   7.96559e+01   3.54948e+00   5.80333e+02
          1652   5.82667e+02   1.65200e+03   7.95767e+01   3.54828e+00   5.80667e+02
          1653   5.82997e+02   1.65300e+03   7.95012e+01   3.54708e+00   5.81000e+02
          1654   5.83314e+02   1.65400e+03   7.94276e+01   3.54588e+00   5.81333e+02
          1655   5.83643e+02   1.65500e+03   7.93566e+01   3.54469e+00   5.81667e+02
          1656   5.83962e+02   1.65600e+03   7.92798e+01   3.54350e+00   5.82000e+02
          1657   5.84293e+02   1.65700e+03   7.92085e+01   3.54231e+00   5.82333e+02
          1658   5.84619e+02   1.65800e+03   7.91404e+01   3.54112e+00   5.82667e+02
          1659   5.84941e+02   1.65900e+03   7.90713e+01   3.53993e+00   5.83000e+02
          1660   5.85270e+02   1.66000e+03   7.90047e+01   3.53874e+00   5.83333e+02
          1661   5.85600e+02   1.66100e+03   7.89324e+01   3.53755e+00   5.83667e+02
          1662   5.85921e+02   1.66200e+03   7.88597e+01   3.53635e+00   5.84000e+02
          1663   5.86254e+02   1.66300e+03   7.87894e+01   3.53516e+00   5.84333e+02
          1664   5.86581e+02   1.66400e+03   7.87312e+01   3.53397e+00   5.84667e+02
          1665   5.86902e+02   1.66500e+03   7.86657e+01   3.53277e+00   5.85000e+02
          1666   5.87240e+02   1.66600e+03   7.85972e+01   3.53159e+00   5.85333e+02
          1667   5.87557e+02   1.66700e+03   7.85263e+01   3.53040e+00   5.85667e+02
          1668   5.87884e+02   1.66800e+03   7.84505e+01   3.52921e+00   5.86000e+02
          1669   5.88204e+02   1.66900e+03   7.83811e+01   3.52802e+00   5.86333e+02
          1670   5.88530e+02   1.67000e+03   7.83133e+01   3.52683e+00   5.86667e+02
          1671   5.88860e+02   1.67100e+03   7.82440e+01   3.52564e+00   5.87000e+02
          1672   5.89196e+02   1.67200e+03   7.81796e+01   3.52445e+00   5.87333e+02
          1673   5.89516e+02   1.67300e+03   7.81093e+01   3.52326e+00   5.87667e+02
          1674   5.89842e+02   1.67400e+03   7.80372e+01   3.52207e+00   5.88000e+02
          1675   5.90165e+02   1.67500e+03   7.79656e+01   3.52088e+00   5.88333e+02
          1676   5.90490e+02   1.67600e+03   7.78837e+01   3.51970e+00   5.88667e+02
          1677   5.90823e+02   1.67700e+03   7.78096e+01   3.51852e+00   5.89000e+02
          1678   5.91151e+02   1.67800e+03   7.77399e+01   3.51734e+00   5.89333e+02
          1679   5.91478e+02   1.67900e+03   7.76707e+01   3.51616e+00   5.89667e+02
          1680   5.91797e+02   1.68000e+03   7.75952e+01   3.51498e+00   5.90000e+02
          1681   5.92127e+02   1.68100e+03   7.75219e+01   3.51381e+00   5.90333e+02
          1682   5.92448e+02   1.68200e+03   7.74475e+01   3.51264e+00   5.90667e+02
          1683   5.92778e+02   1.68300e+03   7.73738e+01   3.51147e+00   5.91000e+02
          1684   5.93101e+02   1.68400e+03   7.73014e+01   3.51030e+00   5.91333e+02
          1685   5.93425e+02   1.68500e+03   7.72283e+01   3.50913e+00   5.91667e+02
          1686   5.93763e+02   1.68600e+03   7.71579e+01   3.50796e+00   5.92000e+02
          1687   5.94091e+02   1.68700e+03   7.70876e+01   3.50679e+00   5.92333e+02
          1688   5.94407e+02   1.68800e+03   7.70167e+01   3.50563e+00   5.92667e+02
          1689   5.94737e+02   1.68900e+03   7.69453e+01   3.50447e+00   5.93000e+02
          1690   5.95059e+02   1.69000e+03   7.68748e+01   3.50331e+00   5.93333e+02
          1691   5.95386e+02   1.69100e+03   7.68042e+01   3.50215e+00   5.93667e+02
          1692   5.95715e+02   1.69200e+03   7.67365e+01   3.50098e+00   5.94000e+02
          1693   5.96038e+02   1.69300e+03   7.66697e+01   3.49982e+00   5.94333e+02
          1694   5.96369e+02   1.69400e+03   7.66024e+01   3.49866e+00   5.94667e+02
          1695   5.96696e+02   1.69500e+03   7.65347e+01   3.49750e+00   5.95000e+02
          1696   5.97020e+02   1.69600e+03   7.64631e+01   3.49635e+00   5.95333e+02
          1697   5.97348e+02   1.69700e+03   7.63876e+01   3.49520e+00   5.95667e+02
          1698   5.97675e+02   1.69800e+03   7.63121e+01   3.49406e+00   5.96000e+02
          1699   5.98001e+02   1.69900e+03   7.62388e+01   3.49291e+00   5.96333e+02
          1700   5.98325e+02   1.70000e+03   7.61644e+01   3.49178e+00   5.96667e+02
          1701   5.98661e+02   1.70100e+03   7.60898e+01   3.49064e+00   5.97000e+02
          1702   5.98982e+02   1.70200e+03   7.60158e+01   3.48950e+00   5.97333e+02
          1703   5.99312e+02   1.70300e+03   7.59442e+01   3.48836e+00   5.97667e+02
          1704   5.99631e+02   1.70400e+03   7.58639e+01   3.48720e+00   5.98000e+02
          1705   5.99954e+02   1.70500e+03   7.57858e+01   3.48605e+00   5.98333e+02
          1706   6.00277e+02   1.70600e+03   7.57075e+01   3.48491e+00   5.98667e+02
          1707   6.00608e+02   1.70700e+03   7.56316e+01   3.48376e+00   5.99000e+02
          1708   6.00940e+02   1.70800e+03   7.55645e+01   3.48262e+00   5.99333e+02
          1709   6.01261e+02   1.70900e+03   7.54933e+01   3.48148e+00   5.99667e+02
          1710   6.01587e+02   1.71000e+03   7.54220e+01   3.48035e+00   6.00000e+02
          1711   6.01918e+02   1.71100e+03   7.53503e+01   3.47921e+00   6.00333e+02
          1712   6.02250e+02   1.71200e+03   7.52761e+01   3.47808e+00   6.00667e+02
          1713   6.02570e+02   1.71300e+03   7.51981e+01   3.47694e+00   6.01000e+02
          1714   6.02883e+02   1.71400e+03   7.51209e+01   3.47579e+00   6.01333e+02
          1715   6.03218e+02   1.71500e+03   7.50450e+01   3.47465e+00   6.01667e+02
          1716   6.03549e+02   1.71600e+03   7.49680e+01   3.47350e+00   6.02000e+02
          1717   6.03878e+02   1.71700e+03   7.48908e+01   3.47236e+00   6.02333e+02
          1718   6.04202e+02   1.71800e+03   7.48127e+01   3.47122e+00   6.02667e+02
          1719   6.04533e+02   1.71900e+03   7.47338e+01   3.47009e+00   6.03000e+02
          1720   6.04854e+02   1.72000e+03   7.46455e+01   3.46897e+00   6.03333e+02
          1721   6.05177e+02   1.72100e+03   7.45638e+01   3.46783e+00   6.03667e+02
          1722   6.05500e+02   1.72200e+03   7.44822e+01   3.46670e+00   6.04000e+02
          1723   6.05832e+02   1.72300e+03   7.44018e+01   3.46556e+00   6.04333e+02
          1724   6.06156e+02   1.72400e+03   7.43204e+01   3.46442e+00   6.04667e+02
          1725   6.06484e+02   1.72500e+03   7.42387e+01   3.46328e+00   6.05000e+02
          1726   6.06807e+02   1.72600e+03   7.41555e+01   3.46216e+00   6.05333e+02
          1727   6.07134e+02   1.72700e+03   7.40701e+01   3.46103e+00   6.05667e+02
          1728   6.07457e+02   1.72800e+03   7.39816e+01   3.45990e+00   6.06000e+02
          1729   6.07786e+02   1.72900e+03   7.38943e+01   3.45877e+00   6.06333e+02
          1730   6.08115e+02   1.73000e+03   7.38094e+01   3.45765e+00   6.06667e+02
          1731   6.08436e+02   1.73100e+03   7.37261e+01   3.45653e+00   6.07000e+02
          1732   6.08767e+02   1.73200e+03   7.36409e+01   3.45541e+00   6.07333e+02
          1733   6.09091e+02   1.73300e+03   7.35567e+01   3.45430e+00   6.07667e+02
          1734   6.09417e+02   1.73400e+03   7.34715e+01   3.45319e+00   6.08000e+02
          1735   6.09738e+02   1.73500e+03   7.33843e+01   3.45209e+00   6.08333e+02
          1736   6.10066e+02   1.73600e+03   7.32911e+01   3.45099e+00   6.08667e+02
          1737   6.10391e+02   1.73700e+03   7.32010e+01   3.44989e+00   6.09000e+02
          1738   6.10717e+02   1.73800e+03   7.31121e+01   3.44878e+00   6.09333e+02
          1739   6.11046e+02   1.73900e+03   7.30248e+01   3.44766e+00   6.09667e+02
          1740   6.11371e+02   1.74000e+03   7.29396e+01   3.44655e+00   6.10000e+02
          1741   6.11696e+02   1.74100e+03   7.28509e+01   3.44544e+00   6.10333e+02
          1742   6.12023e+02   1.74200e+03   7.27634e+01   3.44432e+00   6.10667e+02
          1743   6.12346e+02   1.74300e+03   7.26774e+01   3.44321e+00   6.11000e+02
          1744   6.12668e+02   1.74400e+03   7.25851e+01   3.44211e+00   6.11333e+02
          1745   6.12997e+02   1.74500e+03   7.24950e+01   3.44101e+00   6.11667e+02
          1746   6.13321e+02   1.74600e+03   7.24061e+01   3.43991e+00   6.12000e+02
          1747   6.13649e+02   1.74700e+03   7.23188e+01   3.43880e+00   6.12333e+02
          1748   6.13979e+02   1.74800e+03   7.22355e+01   3.43770e+00   6.12667e+02
          1749   6.14298e+02   1.74900e+03   7.21460e+01   3.43660e+00   6.13000e+02
          1750   6.14626e+02   1.75000e+03   7.20539e+01   3.43550e+00   6.13333e+02
          1751   6.14957e+02   1.75100e+03   7.19624e+01   3.43440e+00   6.13667e+02
          1752   6.15282e+02   1.75200e+03   7.18756e+01   3.43330e+00   6.14000e+02
          1753   6.15605e+02   1.75300e+03   7.17889e+01   3.43221e+00   6.14333e+02
          1754   6.15926e+02   1.75400e+03   7.17004e+01   3.43111e+00   6.14667e+02
          1755   6.16258e+02   1.75500e+03   7.16115e+01   3.43002e+00   6.15000e+02
          1756   6.16583e+02   1.75600e+03   7.15195e+01   3.42894e+00   6.15333e+02
          1757   6.16908e+02   1.75700e+03   7.14321e+01   3.42785e+00   6.15667e+02
          1758   6.17229e+02   1.75800e+03   7.13478e+01   3.42675e+00   6.16000e+02
          1759   6.17557e+02   1.75900e+03   7.12656e+01   3.42566e+00   6.16333e+02
          1760   6.17883e+02   1.76000e+03   7.11864e+01   3.42456e+00   6.16667e+02
          1761   6.18216e+02   1.76100e+03   7.11029e+01   3.42347e+00   6.17000e+02
          1762   6.18536e+02   1.76200e+03   7.10187e+01   3.42237e+00   6.17333e+02
          1763   6.18865e+02   1.76300e+03   7.09356e+01   3.42128e+00   6.17667e+02
          1764   6.19187e+02   1.76400e+03   7.08529e+01   3.42020e+00   6.18000e+02
          1765   6.19516e+02   1.76500e+03   7.07681e+01   3.41911e+00   6.18333e+02
          1766   6.19846e+02   1.76600e+03   7.06857e+01   3.41802e+00   6.18667e+02
          1767   6.20174e+02   1.76700e+03   7.06066e+01   3.41692e+00   6.19000e+02
          1768   6.20506e+02   1.76800e+03   7.05282e+01   3.41582e+00   6.19333e+02
          1769   6.20823e+02   1.76900e+03   7.04444e+01   3.41473e+00   6.19667e+02
          1770   6.21147e+02   1.77000e+03   7.03593e+01   3.41363e+00   6.20000e+02
          1771   6.21477e+02   1.77100e+03   7.02752e+01   3.41254e+00   6.20333e+02
          1772   6.21799e+02   1.77200e+03   7.01872e+01   3.41145e+00   6.20667e+02
          1773   6.22126e+02   1.77300e+03   7.01036e+01   3.41037e+00   6.21000e+02
          1774   6.22454e+02   1.77400e+03   7.00207e+01   3.40929e+00   6.21333e+02
          1775   6.22788e+02   1.77500e+03   6.99376e+01   3.40821e+00   6.21667e+02
          1776   6.23111e+02   1.77600e+03   6.98504e+01   3.40714e+00   6.22000e+02
          1777   6.23433e+02   1.77700e+03   6.97630e+01   3.40607e+00   6.22333e+02
          1778   6.23757e+02   1.77800e+03   6.96766e+01   3.40499e+00   6.22667e+02
          1779   6.24087e+02   1.77900e+03   6.95901e+01   3.40391e+00   6.23000e+02
          1780   6.24413e+02   1.78000e+03   6.95023e+01   3.40283e+00   6.23333e+02
          1781   6.24742e+02   1.78100e+03   6.94135e+01   3.40175e+00   6.23667e+02
          1782   6.25068e+02   1.78200e+03   6.93224e+01   3.40067e+00   6.24000e+02
          1783   6.25394e+02   1.78300e+03   6.92305e+01   3.39958e+00   6.24333e+02
          1784   6.25712e+02   1.78400e+03   6.91363e+01   3.39850e+00   6.24667e+02
          1785   6.26039e+02   1.78500e+03   6.90479e+01   3.39743e+00   6.25000e+02
          1786   6.26369e+02   1.78600e+03   6.89613e+01   3.39635e+00   6.25333e+02
          1787   6.26695e+02   1.78700e+03   6.88734e+01   3.39527e+00   6.25667e+02
          1788   6.27023e+02   1.78800e+03   6.87831e+01   3.39420e+00   6.26000e+02
          1789   6.27351e+02   1.78900e+03   6.86939e+01   3.39313e+00   6.26333e+02
          1790   6.27669e+02   1.79000e+03   6.86071e+01   3.39206e+00   6.26667e+02
          1791   6.27994e+02   1.79100e+03   6.85219e+01   3.39099e+00   6.27000e+02
          1792   6.28321e+02   1.79200e+03   6.84361e+01   3.38993e+00   6.27333e+02
          1793   6.28651e+02   1.79300e+03   6.83492e+01   3.38886e+00   6.27667e+02
          1794   6.28981e+02   1.79400e+03   6.82651e+01   3.38779e+00   6.28000e+02
          1795   6.29307e+02   1.79500e+03   6.81843e+01   3.38673e+00   6.28333e+02
          1796   6.29628e+02   1.79600e+03   6.81058e+01   3.38567e+00   6.28667e+02
          1797   6.29952e+02   1.79700e+03   6.80233e+01   3.38461e+00   6.29000e+02
          1798   6.30286e+02   1.79800e+03   6.79404e+01   3.38355e+00   6.29333e+02
          1799   6.30612e+02   1.79900e+03   6.78586e+01   3.38249e+00   6.29667e+02
          1800   6.30939e+02   1.80000e+03   6.77783e+01   3.38143e+00   6.30000e+02
          1801   6.31267e+02   1.80100e+03   6.76944e+01   3.38037e+00   6.30333e+02
          1802   6.31588e+02   1.80200e+03   6.76108e+01   3.37931e+00   6.30667e+02
          1803   6.31924e+02   1.80300e+03   6.75269e+01   3.37825e+00   6.31000e+02
          1804   6.32248e+02   1.80400e+03   6.74431e+01   3.37719e+00   6.31333e+02
          1805   6.32577e+02   1.80500e+03   6.73592e+01   3.37613e+00   6.31667e+02
          1806   6.32895e+02   1.80600e+03   6.72737e+01   3.37508e+00   6.32000e+02
          1807   6.33231e+02   1.80700e+03   6.71889e+01   3.37403e+00   6.32333e+02
          1808   6.33548e+02   1.80800e+03   6.70989e+01   3.37298e+00   6.32667e+02
          1809   6.33872e+02   1.80900e+03   6.70147e+01   3.37194e+00   6.33000e+02
          1810   6.34205e+02   1.81000e+03   6.69321e+01   3.37090e+00   6.33333e+02
          1811   6.34530e+02   1.81100e+03   6.68479e+01   3.36987e+00   6.33667e+02
          1812   6.34858e+02   1.81200e+03   6.67674e+01   3.36885e+00   6.34000e+02
          1813   6.35185e+02   1.81300e+03   6.66813e+01   3.36782e+00   6.34333e+02
          1814   6.35508e+02   1.81400e+03   6.65924e+01   3.36679e+00   6.34667e+02
          1815   6.35834e+02   1.81500e+03   6.65039e+01   3.36575e+00   6.35000e+02
          1816   6.36167e+02   1.81600e+03   6.64220e+01   3.36472e+00   6.35333e+02
          1817   6.36486e+02   1.81700e+03   6.63340e+01   3.36369e+00   6.35667e+02
          1818   6.36824e+02   1.81800e+03   6.62449e+01   3.36265e+00   6.36000e+02
          1819   6.37143e+02   1.81900e+03   6.61565e+01   3.36162e+00   6.36333e+02
          1820   6.37471e+02   1.82000e+03   6.60534e+01   3.36058e+00   6.36667e+02
          1821   6.37795e+02   1.82100e+03   6.59526e+01   3.35953e+00   6.37000e+02
          1822   6.38116e+02   1.82200e+03   6.58517e+01   3.35849e+00   6.37333e+02
          1823   6.38440e+02   1.82300e+03   6.57505e+01   3.35745e+00   6.37667e+02
          1824   6.38780e+02   1.82400e+03   6.56533e+01   3.35641e+00   6.38000e+02
          1825   6.39100e+02   1.82500e+03   6.55583e+01   3.35537e+00   6.38333e+02
          1826   6.39425e+02   1.82600e+03   6.54623e+01   3.35434e+00   6.38667e+02
          1827   6.39751e+02   1.82700e+03   6.53672e+01   3.35331e+00   6.39000e+02
          1828   6.40073e+02   1.82800e+03   6.52636e+01   3.35228e+00   6.39333e+02
          1829   6.40394e+02   1.82900e+03   6.51658e+01   3.35125e+00   6.39667e+02
          1830   6.40716e+02   1.83000e+03   6.50695e+01   3.35022e+00   6.40000e+02
          1831   6.41045e+02   1.83100e+03   6.49735e+01   3.34918e+00   6.40333e+02
          1832   6.41378e+02   1.83200e+03   6.48806e+01   3.34815e+00   6.40667e+02
          1833   6.41705e+02   1.83300e+03   6.47789e+01   3.34712e+00   6.41000e+02
          1834   6.42033e+02   1.83400e+03   6.46771e+01   3.34609e+00   6.41333e+02
          1835   6.42357e+02   1.83500e+03   6.45767e+01   3.34506e+00   6.41667e+02
          1836   6.42686e+02   1.83600e+03   6.44725e+01   3.34405e+00   6.42000e+02
          1837   6.43009e+02   1.83700e+03   6.43686e+01   3.34303e+00   6.42333e+02
          1838   6.43337e+02   1.83800e+03   6.42697e+01   3.34202e+00   6.42667e+02
          1839   6.43662e+02   1.83900e+03   6.41719e+01   3.34101e+00   6.43000e+02
          1840   6.43988e+02   1.84000e+03   6.40624e+01   3.34000e+00   6.43333e+02
          1841   6.44305e+02   1.84100e+03   6.39556e+01   3.33899e+00   6.43667e+02
          1842   6.44630e+02   1.84200e+03   6.38484e+01   3.33798e+00   6.44000e+02
          1843   6.44960e+02   1.84300e+03   6.37425e+01   3.33697e+00   6.44333e+02
          1844   6.45288e+02   1.84400e+03   6.36433e+01   3.33596e+00   6.44667e+02
          1845   6.45604e+02   1.84500e+03   6.35420e+01   3.33494e+00   6.45000e+02
          1846   6.45942e+02   1.84600e+03   6.34394e+01   3.33392e+00   6.45333e+02
          1847   6.46270e+02   1.84700e+03   6.33351e+01   3.33291e+00   6.45667e+02
          1848   6.46594e+02   1.84800e+03   6.32308e+01   3.33189e+00   6.46000e+02
          1849   6.46917e+02   1.84900e+03   6.31238e+01   3.33087e+00   6.46333e+02
          1850   6.47236e+02   1.85000e+03   6.30189e+01   3.32985e+00   6.46667e+02
          1851   6.47563e+02   1.85100e+03   6.29160e+01   3.32884e+00   6.47000e+02
          1852   6.47892e+02   1.85200e+03   6.28066e+01   3.32782e+00   6.47333e+02
          1853   6.48220e+02   1.85300e+03   6.27006e+01   3.32681e+00   6.47667e+02
          1854   6.48548e+02   1.85400e+03   6.25961e+01   3.32580e+00   6.48000e+02
          1855   6.48871e+02   1.85500e+03   6.24933e+01   3.32479e+00   6.48333e+02
          1856   6.49195e+02   1.85600e+03   6.23799e+01   3.32378e+00   6.48667e+02
          1857   6.49518e+02   1.85700e+03   6.22685e+01   3.32277e+00   6.49000e+02
          1858   6.49842e+02   1.85800e+03   6.21600e+01   3.32177e+00   6.49333e+02
          1859   6.50180e+02   1.85900e+03   6.20538e+01   3.32076e+00   6.49667e+02
          1860   6.50496e+02   1.86000e+03   6.19480e+01   3.31975e+00   6.50000e+02
          1861   6.50822e+02   1.86100e+03   6.18394e+01   3.31874e+00   6.50333e+02
          1862   6.51152e+02   1.86200e+03   6.17278e+01   3.31774e+00   6.50667e+02
          1863   6.51480e+02   1.86300e+03   6.16141e+01   3.31673e+00   6.51000e+02
          1864   6.51799e+02   1.86400e+03   6.14946e+01   3.31572e+00   6.51333e+02
          1865   6.52121e+02   1.86500e+03   6.13803e+01   3.31471e+00   6.51667e+02
          1866   6.52446e+02   1.86600e+03   6.12644e+01   3.31370e+00   6.52000e+02
          1867   6.52781e+02   1.86700e+03   6.11452e+01   3.31269e+00   6.52333e+02
          1868   6.53101e+02   1.86800e+03   6.10192e+01   3.31168e+00   6.52667e+02
          1869   6.53428e+02   1.86900e+03   6.08974e+01   3.31067e+00   6.53000e+02
          1870   6.53750e+02   1.87000e+03   6.07749e+01   3.30966e+00   6.53333e+02
          1871   6.54074e+02   1.87100e+03   6.06495e+01   3.30864e+00   6.53667e+02
          1872   6.54396e+02   1.87200e+03   6.05056e+01   3.30761e+00   6.54000e+02
          1873   6.54729e+02   1.87300e+03   6.03735e+01   3.30658e+00   6.54333e+02
          1874   6.55058e+02   1.87400e+03   6.02473e+01   3.30555e+00   6.54667e+02
          1875   6.55374e+02   1.87500e+03   6.01241e+01   3.30451e+00   6.55000e+02
          1876   6.55692e+02   1.87600e+03   5.99876e+01   3.30345e+00   6.55333e+02
          1877   6.56020e+02   1.87700e+03   5.98575e+01   3.30240e+00   6.55667e+02
          1878   6.56350e+02   1.87800e+03   5.97323e+01   3.30135e+00   6.56000e+02
          1879   6.56672e+02   1.87900e+03   5.96071e+01   3.30030e+00   6.56333e+02
          1880   6.56986e+02   1.88000e+03   5.94780e+01   3.29923e+00   6.56667e+02
          1881   6.57314e+02   1.88100e+03   5.93469e+01   3.29817e+00   6.57000e+02
          1882   6.57643e+02   1.88200e+03   5.92108e+01   3.29710e+00   6.57333e+02
          1883   6.57976e+02   1.88300e+03   5.90697e+01   3.29604e+00   6.57667e+02
          1884   6.58298e+02   1.88400e+03   5.89420e+01   3.29495e+00   6.58000e+02
          1885   6.58615e+02   1.88500e+03   5.88127e+01   3.29386e+00   6.58333e+02
          1886   6.58949e+02   1.88600e+03   5.86789e+01   3.29276e+00   6.58667e+02
          1887   6.59273e+02   1.88700e+03   5.85417e+01   3.29167e+00   6.59000e+02
          1888   6.59597e+02   1.88800e+03   5.83929e+01   3.29054e+00   6.59333e+02
          1889   6.59916e+02   1.88900e+03   5.82524e+01   3.28942e+00   6.59667e+02
          1890   6.60241e+02   1.89000e+03   5.81123e+01   3.28830e+00   6.60000e+02
          1891   6.60556e+02   1.89100e+03   5.79714e+01   3.28717e+00   6.60333e+02
          1892   6.60877e+02   1.89200e+03   5.78269e+01   3.28603e+00   6.60667e+02
          1893   6.61214e+02   1.89300e+03   5.76867e+01   3.28488e+00   6.61000e+02
          1894   6.61542e+02   1.89400e+03   5.75458e+01   3.28373e+00   6.61333e+02
          1895   6.61856e+02   1.89500e+03   5.74038e+01   3.28257e+00   6.61667e+02
          1896   6.62178e+02   1.89600e+03   5.72599e+01   3.28139e+00   6.62000e+02
          1897   6.62509e+02   1.89700e+03   5.71096e+01   3.28021e+00   6.62333e+02
          1898   6.62831e+02   1.89800e+03   5.69591e+01   3.27902e+00   6.62667e+02
          1899   6.63152e+02   1.89900e+03   5.68094e+01   3.27783e+00   6.63000e+02
          1900   6.63485e+02   1.90000e+03   5.66636e+01   3.27662e+00   6.63333e+02
          1901   6.63808e+02   1.90100e+03   5.65189e+01   3.27542e+00   6.63667e+02
          1902   6.64127e+02   1.90200e+03   5.63751e+01   3.27421e+00   6.64000e+02
          1903   6.64451e+02   1.90300e+03   5.62277e+01   3.27300e+00   6.64333e+02
          1904   6.64775e+02   1.90400e+03   5.60645e+01   3.27175e+00   6.64667e+02
          1905   6.65090e+02   1.90500e+03   5.59064e+01   3.27051e+00   6.65000e+02
          1906   6.65411e+02   1.90600e+03   5.57501e+01   3.26925e+00   6.65333e+02
          1907   6.65743e+02   1.90700e+03   5.55968e+01   3.26799e+00   6.65667e+02
          1908   6.66069e+02   1.90800e+03   5.54501e+01   3.26669e+00   6.66000e+02
          1909   6.66391e+02   1.90900e+03   5.53024e+01   3.26540e+00   6.66333e+02
          1910   6.66724e+02   1.91000e+03   5.51541e+01   3.26411e+00   6.66667e+02
          1911   6.67039e+02   1.91100e+03   5.50065e+01   3.26280e+00   6.67000e+02
          1912   6.67365e+02   1.91200e+03   5.48486e+01   3.26146e+00   6.67333e+02
          1913   6.67679e+02   1.91300e+03   5.46972e+01   3.26013e+00   6.67667e+02
