         Index            Ts             t            HF        Weight            Tr
          2950   5.23816e+02   2.95000e+03  -3.60895e+01   3.31132e+00   5.21667e+02
          2951   5.23979e+02   2.95100e+03  -3.60881e+01   3.31044e+00   5.21833e+02
          2952   5.24150e+02   2.95200e+03  -3.60910e+01   3.30964e+00   5.22000e+02
          2953   5.24316e+02   2.95300e+03  -3.60930e+01   3.30876e+00   5.22167e+02
          2954   5.24478e+02   2.95400e+03  -3.60935e+01   3.30786e+00   5.22333e+02
          2955   5.24646e+02   2.95500e+03  -3.60947e+01   3.30694e+00   5.22500e+02
          2956   5.24812e+02   2.95600e+03  -3.61018e+01   3.30593e+00   5.22667e+02
          2957   5.24984e+02   2.95700e+03  -3.61087e+01   3.30495e+00   5.22833e+02
          2958   5.25146e+02   2.95800e+03  -3.61164e+01   3.30400e+00   5.23000e+02
          2959   5.25306e+02   2.95900e+03  -3.61241e+01   3.30310e+00   5.23167e+02
          2960   5.25473e+02   2.96000e+03  -3.61358e+01   3.30222e+00   5.23333e+02
          2961   5.25631e+02   2.96100e+03  -3.61400e+01   3.30134e+00   5.23500e+02
          2962   5.25802e+02   2.96200e+03  -3.61406e+01   3.30045e+00   5.23667e+02
          2963   5.25968e+02   2.96300e+03  -3.61412e+01   3.29957e+00   5.23833e+02
          2964   5.26125e+02   2.96400e+03  -3.61456e+01   3.29871e+00   5.24000e+02
          2965   5.26290e+02   2.96500e+03  -3.61478e+01   3.29781e+00   5.24167e+02
          2966   5.26453e+02   2.96600e+03  -3.61503e+01   3.29689e+00   5.24333e+02
          2967   5.26615e+02   2.96700e+03  -3.61533e+01   3.29595e+00   5.24500e+02
          2968   5.26789e+02   2.96800e+03  -3.61509e+01   3.29494e+00   5.24667e+02
          2969   5.26955e+02   2.96900e+03  -3.61538e+01   3.29399e+00   5.24833e+02
          2970   5.27125e+02   2.97000e+03  -3.61566e+01   3.29310e+00   5.25000e+02
          2971   5.27290e+02   2.97100e+03  -3.61585e+01   3.29222e+00   5.25167e+02
          2972   5.27452e+02   2.97200e+03  -3.61629e+01   3.29135e+00   5.25333e+02
          2973   5.27618e+02   2.97300e+03  -3.61698e+01   3.29048e+00   5.25500e+02
          2974   5.27776e+02   2.97400e+03  -3.61775e+01   3.28959e+00   5.25667e+02
          2975   5.27946e+02   2.97500e+03  -3.61846e+01   3.28869e+00   5.25833e+02
          2976   5.28104e+02   2.97600e+03  -3.61930e+01   3.28780e+00   5.26000e+02
          2977   5.28270e+02   2.97700e+03  -3.61933e+01   3.28690e+00   5.26167e+02
          2978   5.28432e+02   2.97800e+03  -3.61924e+01   3.28602e+00   5.26333e+02
          2979   5.28603e+02   2.97900e+03  -3.61918e+01   3.28520e+00   5.26500e+02
          2980   5.28763e+02   2.98000e+03  -3.61929e+01   3.28441e+00   5.26667e+02
          2981   5.28926e+02   2.98100e+03  -3.61982e+01   3.28363e+00   5.26833e+02
          2982   5.29086e+02   2.98200e+03  -3.62030e+01   3.28284e+00   5.27000e+02
          2983   5.29253e+02   2.98300e+03  -3.62066e+01   3.28206e+00   5.27167e+02
          2984   5.29421e+02   2.98400e+03  -3.62011e+01   3.28131e+00   5.27333e+02
          2985   5.29590e+02   2.98500e+03  -3.61993e+01   3.28050e+00   5.27500e+02
          2986   5.29753e+02   2.98600e+03  -3.61953e+01   3.27965e+00   5.27667e+02
          2987   5.29919e+02   2.98700e+03  -3.61900e+01   3.27879e+00   5.27833e+02
          2988   5.30081e+02   2.98800e+03  -3.61892e+01   3.27784e+00   5.28000e+02
          2989   5.30236e+02   2.98900e+03  -3.61840e+01   3.27698e+00   5.28167e+02
          2990   5.30403e+02   2.99000e+03  -3.61771e+01   3.27614e+00   5.28333e+02
          2991   5.30568e+02   2.99100e+03  -3.61702e+01   3.27531e+00   5.28500e+02
          2992   5.30732e+02   2.99200e+03  -3.61559e+01   3.27450e+00   5.28667e+02
          2993   5.30896e+02   2.99300e+03  -3.61479e+01   3.27368e+00   5.28833e+02
          2994   5.31065e+02   2.99400e+03  -3.61444e+01   3.27284e+00   5.29000e+02
          2995   5.31232e+02   2.99500e+03  -3.61428e+01   3.27200e+00   5.29167e+02
          2996   5.31397e+02   2.99600e+03  -3.61379e+01   3.27115e+00   5.29333e+02
          2997   5.31559e+02   2.99700e+03  -3.61362e+01   3.27029e+00   5.29500e+02
          2998   5.31729e+02   2.99800e+03  -3.61371e+01   3.26945e+00   5.29667e+02
          2999   5.31892e+02   2.99900e+03  -3.61436e+01   3.26866e+00   5.29833e+02
          3000   5.32054e+02   3.00000e+03  -3.61597e+01   3.26787e+00   5.30000e+02
          3001   5.32221e+02   3.00100e+03  -3.61653e+01   3.26707e+00   5.30167e+02
          3002   5.32379e+02   3.00200e+03  -3.61705e+01   3.26626e+00   5.30333e+02
          3003   5.32542e+02   3.00300e+03  -3.61778e+01   3.26543e+00   5.30500e+02
          3004   5.32702e+02   3.00400e+03  -3.61973e+01   3.26460e+00   5.30667e+02
          3005   5.32873e+02   3.00500e+03  -3.62104e+01   3.26373e+00   5.30833e+02
          3006   5.33038e+02   3.00600e+03  -3.62255e+01   3.26283e+00   5.31000e+02
          3007   5.33195e+02   3.00700e+03  -3.62433e+01   3.26192e+00   5.31167e+02
          3008   5.33350e+02   3.00800e+03  -3.62656e+01   3.26102e+00   5.31333e+02
          3009   5.33523e+02   3.00900e+03  -3.62819e+01   3.26016e+00   5.31500e+02
          3010   5.33695e+02   3.01000e+03  -3.62971e+01   3.25930e+00   5.31667e+02
          3011   5.33850e+02   3.01100e+03  -3.63118e+01   3.25843e+00   5.31833e+02
          3012   5.34015e+02   3.01200e+03  -3.63308e+01   3.25763e+00   5.32000e+02
          3013   5.34180e+02   3.01300e+03  -3.63496e+01   3.25675e+00   5.32167e+02
          3014   5.34340e+02   3.01400e+03  -3.63656e+01   3.25585e+00   5.32333e+02
          3015   5.34500e+02   3.01500e+03  -3.63802e+01   3.25494e+00   5.32500e+02
          3016   5.34659e+02   3.01600e+03  -3.64021e+01   3.25404e+00   5.32667e+02
          3017   5.34832e+02   3.01700e+03  -3.64201e+01   3.25317e+00   5.32833e+02
          3018   5.34998e+02   3.01800e+03  -3.64385e+01   3.25231e+00   5.33000e+02
          3019   5.35160e+02   3.01900e+03  -3.64589e+01   3.25144e+00   5.33167e+02
          3020   5.35328e+02   3.02000e+03  -3.64757e+01   3.25063e+00   5.33333e+02
          3021   5.35483e+02   3.02100e+03  -3.64937e+01   3.24976e+00   5.33500e+02
          3022   5.35654e+02   3.02200e+03  -3.65119e+01   3.24885e+00   5.33667e+02
          3023   5.35821e+02   3.02300e+03  -3.65295e+01   3.24794e+00   5.33833e+02
          3024   5.35981e+02   3.02400e+03  -3.65480e+01   3.24704e+00   5.34000e+02
          3025   5.36148e+02   3.02500e+03  -3.65679e+01   3.24617e+00   5.34167e+02
          3026   5.36314e+02   3.02600e+03  -3.65880e+01   3.24531e+00   5.34333e+02
          3027   5.36471e+02   3.02700e+03  -3.66074e+01   3.24444e+00   5.34500e+02
          3028   5.36631e+02   3.02800e+03  -3.66283e+01   3.24363e+00   5.34667e+02
          3029   5.36799e+02   3.02900e+03  -3.66446e+01   3.24276e+00   5.34833e+02
          3030   5.36963e+02   3.03000e+03  -3.66603e+01   3.24185e+00   5.35000e+02
          3031   5.37126e+02   3.03100e+03  -3.66763e+01   3.24094e+00   5.35167e+02
          3032   5.37297e+02   3.03200e+03  -3.66874e+01   3.23995e+00   5.35333e+02
          3033   5.37457e+02   3.03300e+03  -3.67036e+01   3.23907e+00   5.35500e+02
          3034   5.37613e+02   3.03400e+03  -3.67207e+01   3.23820e+00   5.35667e+02
          3035   5.37783e+02   3.03500e+03  -3.67368e+01   3.23733e+00   5.35833e+02
          3036   5.37950e+02   3.03600e+03  -3.67510e+01   3.23649e+00   5.36000e+02
          3037   5.38118e+02   3.03700e+03  -3.67672e+01   3.23561e+00   5.36167e+02
          3038   5.38278e+02   3.03800e+03  -3.67829e+01   3.23472e+00   5.36333e+02
          3039   5.38443e+02   3.03900e+03  -3.67964e+01   3.23381e+00   5.36500e+02
          3040   5.38602e+02   3.04000e+03  -3.68092e+01   3.23285e+00   5.36667e+02
          3041   5.38768e+02   3.04100e+03  -3.68213e+01   3.23193e+00   5.36833e+02
          3042   5.38929e+02   3.04200e+03  -3.68333e+01   3.23106e+00   5.37000e+02
          3043   5.39096e+02   3.04300e+03  -3.68444e+01   3.23020e+00   5.37167e+02
          3044   5.39258e+02   3.04400e+03  -3.68494e+01   3.22934e+00   5.37333e+02
          3045   5.39422e+02   3.04500e+03  -3.68559e+01   3.22846e+00   5.37500e+02
          3046   5.39581e+02   3.04600e+03  -3.68636e+01   3.22758e+00   5.37667e+02
          3047   5.39750e+02   3.04700e+03  -3.68720e+01   3.22669e+00   5.37833e+02
          3048   5.39917e+02   3.04800e+03  -3.68736e+01   3.22581e+00   5.38000e+02
          3049   5.40087e+02   3.04900e+03  -3.68806e+01   3.22497e+00   5.38167e+02
          3050   5.40244e+02   3.05000e+03  -3.68906e+01   3.22414e+00   5.38333e+02
          3051   5.40411e+02   3.05100e+03  -3.69033e+01   3.22330e+00   5.38500e+02
          3052   5.40580e+02   3.05200e+03  -3.69145e+01   3.22246e+00   5.38667e+02
          3053   5.40743e+02   3.05300e+03  -3.69238e+01   3.22159e+00   5.38833e+02
          3054   5.40910e+02   3.05400e+03  -3.69330e+01   3.22071e+00   5.39000e+02
          3055   5.41072e+02   3.05500e+03  -3.69415e+01   3.21981e+00   5.39167e+02
          3056   5.41232e+02   3.05600e+03  -3.69615e+01   3.21888e+00   5.39333e+02
          3057   5.41399e+02   3.05700e+03  -3.69797e+01   3.21802e+00   5.39500e+02
          3058   5.41560e+02   3.05800e+03  -3.69975e+01   3.21717e+00   5.39667e+02
          3059   5.41722e+02   3.05900e+03  -3.70135e+01   3.21631e+00   5.39833e+02
          3060   5.41885e+02   3.06000e+03  -3.70344e+01   3.21547e+00   5.40000e+02
          3061   5.42055e+02   3.06100e+03  -3.70517e+01   3.21460e+00   5.40167e+02
          3062   5.42219e+02   3.06200e+03  -3.70659e+01   3.21371e+00   5.40333e+02
          3063   5.42382e+02   3.06300e+03  -3.70799e+01   3.21281e+00   5.40500e+02
          3064   5.42548e+02   3.06400e+03  -3.70920e+01   3.21188e+00   5.40667e+02
          3065   5.42706e+02   3.06500e+03  -3.71017e+01   3.21102e+00   5.40833e+02
          3066   5.42865e+02   3.06600e+03  -3.71140e+01   3.21017e+00   5.41000e+02
          3067   5.43035e+02   3.06700e+03  -3.71272e+01   3.20931e+00   5.41167e+02
          3068   5.43202e+02   3.06800e+03  -3.71320e+01   3.20847e+00   5.41333e+02
          3069   5.43363e+02   3.06900e+03  -3.71418e+01   3.20760e+00   5.41500e+02
          3070   5.43531e+02   3.07000e+03  -3.71528e+01   3.20671e+00   5.41667e+02
          3071   5.43696e+02   3.07100e+03  -3.71640e+01   3.20581e+00   5.41833e+02
          3072   5.43859e+02   3.07200e+03  -3.71663e+01   3.20496e+00   5.42000e+02
          3073   5.44032e+02   3.07300e+03  -3.71759e+01   3.20412e+00   5.42167e+02
          3074   5.44190e+02   3.07400e+03  -3.71879e+01   3.20328e+00   5.42333e+02
          3075   5.44345e+02   3.07500e+03  -3.72006e+01   3.20242e+00   5.42500e+02
          3076   5.44515e+02   3.07600e+03  -3.72120e+01   3.20162e+00   5.42667e+02
          3077   5.44681e+02   3.07700e+03  -3.72192e+01   3.20078e+00   5.42833e+02
          3078   5.44837e+02   3.07800e+03  -3.72255e+01   3.19999e+00   5.43000e+02
          3079   5.45005e+02   3.07900e+03  -3.72308e+01   3.19920e+00   5.43167e+02
          3080   5.45170e+02   3.08000e+03  -3.72389e+01   3.19838e+00   5.43333e+02
          3081   5.45333e+02   3.08100e+03  -3.72458e+01   3.19758e+00   5.43500e+02
          3082   5.45494e+02   3.08200e+03  -3.72572e+01   3.19677e+00   5.43667e+02
          3083   5.45653e+02   3.08300e+03  -3.72715e+01   3.19597e+00   5.43833e+02
          3084   5.45821e+02   3.08400e+03  -3.72771e+01   3.19517e+00   5.44000e+02
          3085   5.45992e+02   3.08500e+03  -3.72850e+01   3.19436e+00   5.44167e+02
          3086   5.46153e+02   3.08600e+03  -3.72944e+01   3.19360e+00   5.44333e+02
          3087   5.46319e+02   3.08700e+03  -3.73048e+01   3.19285e+00   5.44500e+02
          3088   5.46480e+02   3.08800e+03  -3.73197e+01   3.19205e+00   5.44667e+02
          3089   5.46649e+02   3.08900e+03  -3.73328e+01   3.19125e+00   5.44833e+02
          3090   5.46810e+02   3.09000e+03  -3.73446e+01   3.19042e+00   5.45000e+02
          3091   5.46963e+02   3.09100e+03  -3.73563e+01   3.18959e+00   5.45167e+02
          3092   5.47133e+02   3.09200e+03  -3.73758e+01   3.18880e+00   5.45333e+02
          3093   5.47298e+02   3.09300e+03  -3.73895e+01   3.18801e+00   5.45500e+02
          3094   5.47462e+02   3.09400e+03  -3.73997e+01   3.18721e+00   5.45667e+02
          3095   5.47623e+02   3.09500e+03  -3.74097e+01   3.18639e+00   5.45833e+02
          3096   5.47792e+02   3.09600e+03  -3.74193e+01   3.18558e+00   5.46000e+02
          3097   5.47951e+02   3.09700e+03  -3.74304e+01   3.18472e+00   5.46167e+02
          3098   5.48116e+02   3.09800e+03  -3.74412e+01   3.18386e+00   5.46333e+02
          3099   5.48282e+02   3.09900e+03  -3.74523e+01   3.18304e+00   5.46500e+02
          3100   5.48444e+02   3.10000e+03  -3.74648e+01   3.18215e+00   5.46667e+02
          3101   5.48604e+02   3.10100e+03  -3.74786e+01   3.18129e+00   5.46833e+02
          3102   5.48771e+02   3.10200e+03  -3.74888e+01   3.18043e+00   5.47000e+02
          3103   5.48939e+02   3.10300e+03  -3.74963e+01   3.17956e+00   5.47167e+02
          3104   5.49103e+02   3.10400e+03  -3.75046e+01   3.17870e+00   5.47333e+02
          3105   5.49262e+02   3.10500e+03  -3.75156e+01   3.17783e+00   5.47500e+02
          3106   5.49427e+02   3.10600e+03  -3.75257e+01   3.17700e+00   5.47667e+02
          3107   5.49597e+02   3.10700e+03  -3.75318e+01   3.17617e+00   5.47833e+02
          3108   5.49753e+02   3.10800e+03  -3.75396e+01   3.17530e+00   5.48000e+02
          3109   5.49914e+02   3.10900e+03  -3.75474e+01   3.17444e+00   5.48167e+02
          3110   5.50082e+02   3.11000e+03  -3.75535e+01   3.17357e+00   5.48333e+02
          3111   5.50252e+02   3.11100e+03  -3.75583e+01   3.17269e+00   5.48500e+02
          3112   5.50415e+02   3.11200e+03  -3.75493e+01   3.17189e+00   5.48667e+02
          3113   5.50579e+02   3.11300e+03  -3.75478e+01   3.17107e+00   5.48833e+02
          3114   5.50737e+02   3.11400e+03  -3.75497e+01   3.17025e+00   5.49000e+02
          3115   5.50908e+02   3.11500e+03  -3.75541e+01   3.16941e+00   5.49167e+02
          3116   5.51078e+02   3.11600e+03  -3.75530e+01   3.16860e+00   5.49333e+02
          3117   5.51238e+02   3.11700e+03  -3.75568e+01   3.16774e+00   5.49500e+02
          3118   5.51395e+02   3.11800e+03  -3.75626e+01   3.16687e+00   5.49667e+02
          3119   5.51566e+02   3.11900e+03  -3.75695e+01   3.16605e+00   5.49833e+02
          3120   5.51735e+02   3.12000e+03  -3.75753e+01   3.16515e+00   5.50000e+02
          3121   5.51902e+02   3.12100e+03  -3.75815e+01   3.16429e+00   5.50167e+02
          3122   5.52062e+02   3.12200e+03  -3.75859e+01   3.16343e+00   5.50333e+02
          3123   5.52221e+02   3.12300e+03  -3.75880e+01   3.16256e+00   5.50500e+02
          3124   5.52387e+02   3.12400e+03  -3.76042e+01   3.16170e+00   5.50667e+02
          3125   5.52553e+02   3.12500e+03  -3.76149e+01   3.16083e+00   5.50833e+02
          3126   5.52711e+02   3.12600e+03  -3.76229e+01   3.16000e+00   5.51000e+02
          3127   5.52874e+02   3.12700e+03  -3.76292e+01   3.15917e+00   5.51167e+02
          3128   5.53044e+02   3.12800e+03  -3.76318e+01   3.15830e+00   5.51333e+02
          3129   5.53206e+02   3.12900e+03  -3.76352e+01   3.15744e+00   5.51500e+02
          3130   5.53368e+02   3.13000e+03  -3.76374e+01   3.15657e+00   5.51667e+02
          3131   5.53539e+02   3.13100e+03  -3.76384e+01   3.15569e+00   5.51833e+02
          3132   5.53703e+02   3.13200e+03  -3.76378e+01   3.15489e+00   5.52000e+02
          3133   5.53860e+02   3.13300e+03  -3.76414e+01   3.15407e+00   5.52167e+02
          3134   5.54028e+02   3.13400e+03  -3.76451e+01   3.15325e+00   5.52333e+02
          3135   5.54189e+02   3.13500e+03  -3.76494e+01   3.15242e+00   5.52500e+02
          3136   5.54359e+02   3.13600e+03  -3.76504e+01   3.15165e+00   5.52667e+02
          3137   5.54519e+02   3.13700e+03  -3.76554e+01   3.15082e+00   5.52833e+02
          3138   5.54689e+02   3.13800e+03  -3.76600e+01   3.15001e+00   5.53000e+02
          3139   5.54855e+02   3.13900e+03  -3.76638e+01   3.14924e+00   5.53167e+02
          3140   5.55016e+02   3.14000e+03  -3.76704e+01   3.14846e+00   5.53333e+02
          3141   5.55175e+02   3.14100e+03  -3.76739e+01   3.14769e+00   5.53500e+02
          3142   5.55345e+02   3.14200e+03  -3.76764e+01   3.14692e+00   5.53667e+02
          3143   5.55505e+02   3.14300e+03  -3.76795e+01   3.14613e+00   5.53833e+02
          3144   5.55670e+02   3.14400e+03  -3.76900e+01   3.14540e+00   5.54000e+02
          3145   5.55833e+02   3.14500e+03  -3.76980e+01   3.14468e+00   5.54167e+02
          3146   5.55995e+02   3.14600e+03  -3.77068e+01   3.14396e+00   5.54333e+02
          3147   5.56163e+02   3.14700e+03  -3.77164e+01   3.14323e+00   5.54500e+02
          3148   5.56327e+02   3.14800e+03  -3.77223e+01   3.14248e+00   5.54667e+02
          3149   5.56490e+02   3.14900e+03  -3.77301e+01   3.14172e+00   5.54833e+02
          3150   5.56659e+02   3.15000e+03  -3.77409e+01   3.14098e+00   5.55000e+02
          3151   5.56823e+02   3.15100e+03  -3.77533e+01   3.14027e+00   5.55167e+02
          3152   5.56981e+02   3.15200e+03  -3.77718e+01   3.13955e+00   5.55333e+02
          3153   5.57143e+02   3.15300e+03  -3.77861e+01   3.13881e+00   5.55500e+02
          3154   5.57310e+02   3.15400e+03  -3.77995e+01   3.13806e+00   5.55667e+02
          3155   5.57472e+02   3.15500e+03  -3.78146e+01   3.13729e+00   5.55833e+02
          3156   5.57640e+02   3.15600e+03  -3.78285e+01   3.13650e+00   5.56000e+02
          3157   5.57809e+02   3.15700e+03  -3.78400e+01   3.13575e+00   5.56167e+02
          3158   5.57967e+02   3.15800e+03  -3.78540e+01   3.13499e+00   5.56333e+02
          3159   5.58130e+02   3.15900e+03  -3.78701e+01   3.13421e+00   5.56500e+02
          3160   5.58292e+02   3.16000e+03  -3.78856e+01   3.13338e+00   5.56667e+02
          3161   5.58456e+02   3.16100e+03  -3.78962e+01   3.13254e+00   5.56833e+02
          3162   5.58621e+02   3.16200e+03  -3.79053e+01   3.13167e+00   5.57000e+02
          3163   5.58781e+02   3.16300e+03  -3.79158e+01   3.13079e+00   5.57167e+02
          3164   5.58947e+02   3.16400e+03  -3.79245e+01   3.12994e+00   5.57333e+02
          3165   5.59120e+02   3.16500e+03  -3.79341e+01   3.12911e+00   5.57500e+02
          3166   5.59280e+02   3.16600e+03  -3.79443e+01   3.12827e+00   5.57667e+02
          3167   5.59436e+02   3.16700e+03  -3.79548e+01   3.12742e+00   5.57833e+02
          3168   5.59602e+02   3.16800e+03  -3.79678e+01   3.12661e+00   5.58000e+02
          3169   5.59771e+02   3.16900e+03  -3.79807e+01   3.12574e+00   5.58167e+02
          3170   5.59940e+02   3.17000e+03  -3.79896e+01   3.12487e+00   5.58333e+02
          3171   5.60100e+02   3.17100e+03  -3.79955e+01   3.12405e+00   5.58500e+02
          3172   5.60259e+02   3.17200e+03  -3.80041e+01   3.12316e+00   5.58667e+02
          3173   5.60425e+02   3.17300e+03  -3.80134e+01   3.12230e+00   5.58833e+02
          3174   5.60591e+02   3.17400e+03  -3.80237e+01   3.12143e+00   5.59000e+02
          3175   5.60756e+02   3.17500e+03  -3.80347e+01   3.12056e+00   5.59167e+02
          3176   5.60912e+02   3.17600e+03  -3.80497e+01   3.11973e+00   5.59333e+02
          3177   5.61075e+02   3.17700e+03  -3.80612e+01   3.11892e+00   5.59500e+02
          3178   5.61244e+02   3.17800e+03  -3.80732e+01   3.11811e+00   5.59667e+02
          3179   5.61413e+02   3.17900e+03  -3.80871e+01   3.11730e+00   5.59833e+02
          3180   5.61576e+02   3.18000e+03  -3.80936e+01   3.11649e+00   5.60000e+02
          3181   5.61736e+02   3.18100e+03  -3.81041e+01   3.11567e+00   5.60167e+02
          3182   5.61901e+02   3.18200e+03  -3.81149e+01   3.11487e+00   5.60333e+02
          3183   5.62063e+02   3.18300e+03  -3.81235e+01   3.11412e+00   5.60500e+02
          3184   5.62220e+02   3.18400e+03  -3.81417e+01   3.11338e+00   5.60667e+02
          3185   5.62392e+02   3.18500e+03  -3.81537e+01   3.11264e+00   5.60833e+02
          3186   5.62556e+02   3.18600e+03  -3.81649e+01   3.11189e+00   5.61000e+02
          3187   5.62711e+02   3.18700e+03  -3.81765e+01   3.11112e+00   5.61167e+02
          3188   5.62882e+02   3.18800e+03  -3.81848e+01   3.11038e+00   5.61333e+02
          3189   5.63048e+02   3.18900e+03  -3.81968e+01   3.10965e+00   5.61500e+02
          3190   5.63208e+02   3.19000e+03  -3.82084e+01   3.10891e+00   5.61667e+02
          3191   5.63377e+02   3.19100e+03  -3.82191e+01   3.10815e+00   5.61833e+02
          3192   5.63541e+02   3.19200e+03  -3.82239e+01   3.10733e+00   5.62000e+02
          3193   5.63704e+02   3.19300e+03  -3.82323e+01   3.10650e+00   5.62167e+02
          3194   5.63869e+02   3.19400e+03  -3.82414e+01   3.10565e+00   5.62333e+02
          3195   5.64030e+02   3.19500e+03  -3.82498e+01   3.10478e+00   5.62500e+02
          3196   5.64196e+02   3.19600e+03  -3.82585e+01   3.10393e+00   5.62667e+02
          3197   5.64358e+02   3.19700e+03  -3.82639e+01   3.10310e+00   5.62833e+02
          3198   5.64520e+02   3.19800e+03  -3.82691e+01   3.10226e+00   5.63000e+02
          3199   5.64686e+02   3.19900e+03  -3.82745e+01   3.10142e+00   5.63167e+02
          3200   5.64855e+02   3.20000e+03  -3.82752e+01   3.10061e+00   5.63333e+02
          3201   5.65018e+02   3.20100e+03  -3.82820e+01   3.09977e+00   5.63500e+02
          3202   5.65178e+02   3.20200e+03  -3.82912e+01   3.09896e+00   5.63667e+02
          3203   5.65345e+02   3.20300e+03  -3.82987e+01   3.09816e+00   5.63833e+02
          3204   5.65512e+02   3.20400e+03  -3.83036e+01   3.09729e+00   5.64000e+02
          3205   5.65676e+02   3.20500e+03  -3.83102e+01   3.09643e+00   5.64167e+02
          3206   5.65844e+02   3.20600e+03  -3.83191e+01   3.09556e+00   5.64333e+02
          3207   5.66003e+02   3.20700e+03  -3.83279e+01   3.09468e+00   5.64500e+02
          3208   5.66168e+02   3.20800e+03  -3.83414e+01   3.09380e+00   5.64667e+02
          3209   5.66332e+02   3.20900e+03  -3.83504e+01   3.09297e+00   5.64833e+02
          3210   5.66490e+02   3.21000e+03  -3.83564e+01   3.09214e+00   5.65000e+02
          3211   5.66658e+02   3.21100e+03  -3.83625e+01   3.09130e+00   5.65167e+02
          3212   5.66822e+02   3.21200e+03  -3.83660e+01   3.09046e+00   5.65333e+02
          3213   5.66989e+02   3.21300e+03  -3.83714e+01   3.08959e+00   5.65500e+02
          3214   5.67148e+02   3.21400e+03  -3.83792e+01   3.08874e+00   5.65667e+02
          3215   5.67315e+02   3.21500e+03  -3.83898e+01   3.08792e+00   5.65833e+02
          3216   5.67479e+02   3.21600e+03  -3.84032e+01   3.08708e+00   5.66000e+02
          3217   5.67647e+02   3.21700e+03  -3.84160e+01   3.08625e+00   5.66167e+02
          3218   5.67811e+02   3.21800e+03  -3.84304e+01   3.08540e+00   5.66333e+02
          3219   5.67979e+02   3.21900e+03  -3.84471e+01   3.08455e+00   5.66500e+02
          3220   5.68140e+02   3.22000e+03  -3.84659e+01   3.08371e+00   5.66667e+02
          3221   5.68307e+02   3.22100e+03  -3.84837e+01   3.08291e+00   5.66833e+02
          3222   5.68467e+02   3.22200e+03  -3.85003e+01   3.08210e+00   5.67000e+02
          3223   5.68628e+02   3.22300e+03  -3.85160e+01   3.08128e+00   5.67167e+02
          3224   5.68786e+02   3.22400e+03  -3.85495e+01   3.08044e+00   5.67333e+02
          3225   5.68955e+02   3.22500e+03  -3.85725e+01   3.07958e+00   5.67500e+02
          3226   5.69119e+02   3.22600e+03  -3.85951e+01   3.07873e+00   5.67667e+02
          3227   5.69281e+02   3.22700e+03  -3.86178e+01   3.07792e+00   5.67833e+02
          3228   5.69443e+02   3.22800e+03  -3.86420e+01   3.07710e+00   5.68000e+02
          3229   5.69610e+02   3.22900e+03  -3.86657e+01   3.07629e+00   5.68167e+02
          3230   5.69773e+02   3.23000e+03  -3.86881e+01   3.07548e+00   5.68333e+02
          3231   5.69943e+02   3.23100e+03  -3.87103e+01   3.07467e+00   5.68500e+02
          3232   5.70102e+02   3.23200e+03  -3.87286e+01   3.07393e+00   5.68667e+02
          3233   5.70266e+02   3.23300e+03  -3.87475e+01   3.07322e+00   5.68833e+02
          3234   5.70430e+02   3.23400e+03  -3.87647e+01   3.07250e+00   5.69000e+02
          3235   5.70589e+02   3.23500e+03  -3.87814e+01   3.07178e+00   5.69167e+02
          3236   5.70754e+02   3.23600e+03  -3.87990e+01   3.07105e+00   5.69333e+02
          3237   5.70913e+02   3.23700e+03  -3.88135e+01   3.07028e+00   5.69500e+02
          3238   5.71080e+02   3.23800e+03  -3.88267e+01   3.06950e+00   5.69667e+02
          3239   5.71244e+02   3.23900e+03  -3.88382e+01   3.06876e+00   5.69833e+02
          3240   5.71408e+02   3.24000e+03  -3.88329e+01   3.06795e+00   5.70000e+02
          3241   5.71572e+02   3.24100e+03  -3.88348e+01   3.06715e+00   5.70167e+02
          3242   5.71740e+02   3.24200e+03  -3.88417e+01   3.06634e+00   5.70333e+02
          3243   5.71904e+02   3.24300e+03  -3.88498e+01   3.06551e+00   5.70500e+02
          3244   5.72063e+02   3.24400e+03  -3.88485e+01   3.06476e+00   5.70667e+02
          3245   5.72232e+02   3.24500e+03  -3.88521e+01   3.06399e+00   5.70833e+02
          3246   5.72393e+02   3.24600e+03  -3.88551e+01   3.06319e+00   5.71000e+02
          3247   5.72562e+02   3.24700e+03  -3.88570e+01   3.06239e+00   5.71167e+02
          3248   5.72727e+02   3.24800e+03  -3.88469e+01   3.06157e+00   5.71333e+02
          3249   5.72897e+02   3.24900e+03  -3.88423e+01   3.06075e+00   5.71500e+02
          3250   5.73056e+02   3.25000e+03  -3.88403e+01   3.05995e+00   5.71667e+02
          3251   5.73213e+02   3.25100e+03  -3.88394e+01   3.05915e+00   5.71833e+02
          3252   5.73381e+02   3.25200e+03  -3.88403e+01   3.05828e+00   5.72000e+02
          3253   5.73545e+02   3.25300e+03  -3.88407e+01   3.05743e+00   5.72167e+02
          3254   5.73710e+02   3.25400e+03  -3.88431e+01   3.05656e+00   5.72333e+02
          3255   5.73874e+02   3.25500e+03  -3.88455e+01   3.05568e+00   5.72500e+02
          3256   5.74047e+02   3.25600e+03  -3.88427e+01   3.05488e+00   5.72667e+02
          3257   5.74213e+02   3.25700e+03  -3.88468e+01   3.05407e+00   5.72833e+02
          3258   5.74372e+02   3.25800e+03  -3.88543e+01   3.05324e+00   5.73000e+02
          3259   5.74536e+02   3.25900e+03  -3.88635e+01   3.05241e+00   5.73167e+02
